7969.905269985115 0
7969.930593112830 0
7969.955916240545 0
7969.981239368261 0
7970.006562495976 0
7970.031885623691 0
7970.057208751407 0
7970.082531879121 0
7970.107855006837 0
7970.133178134553 0
7970.158501262267 0
7970.183824389983 0
7970.209147517699 0
7970.234470645413 0
7970.259793773129 0
7970.285116900845 0
7970.310440028559 0
7970.335763156275 0
7970.361086283990 0
7970.386409411705 0
7970.411732539421 0
7970.437055667136 0
7970.462378794851 0
7970.487701922567 0
7970.513025050282 0
7970.538348177997 0
7970.563671305712 0
7970.588994433428 0
7970.614317561143 0
7970.639640688858 0
7970.664963816574 0
7970.690286944289 0
7970.715610072004 0
7970.740933199720 0
7970.766256327434 0
7970.791579455150 0
7970.816902582866 0
7970.842225710580 0
7970.867548838296 0
7970.892871966012 0
7970.918195093726 0
7970.943518221442 0
7970.968841349158 0
7970.994164476872 0
7971.019487604588 0
7971.044810732303 0
7971.070133860018 0
7971.095456987734 0
7971.120780115449 0
7971.146103243164 0
7971.171426370880 0
7971.196749498595 0
7971.222072626310 0
7971.247395754025 0
7971.272718881741 0
7971.298042009456 0
7971.323365137171 0
7971.348688264887 0
7971.374011392602 0
7971.399334520317 0
7971.424657648033 0
7971.449980775747 0
7971.475303903463 0
7971.500627031179 0
7971.525950158893 0
7971.551273286609 0
7971.576596414325 0
7971.601919542039 0
7971.627242669755 0
7971.652565797471 0
7971.677888925185 0
7971.703212052901 0
7971.728535180616 0
7971.753858308331 0
7971.779181436047 0
7971.804504563762 0
7971.829827691477 0
7971.855150819193 0
7971.880473946908 0
7971.905797074623 0
7971.931120202338 0
7971.956443330054 0
7971.981766457769 0
7972.007089585484 0
7972.032412713200 0
7972.057735840915 0
7972.083058968630 0
7972.108382096346 0
7972.133705224061 0
7972.159028351776 0
7972.184351479492 0
7972.209674607207 0
7972.234997734922 0
7972.260320862638 0
7972.285643990353 0
7972.310967118068 0
7972.336290245784 0
7972.361613373499 0
7972.386936501214 0
7972.412259628929 0
7972.437582756645 0
7972.462905884360 0
7972.488229012075 0
7972.513552139791 0
7972.538875267506 0
7972.564198395221 0
7972.589521522937 0
7972.614844650651 0
7972.640167778367 0
7972.665490906083 0
7972.690814033797 0
7972.716137161513 0
7972.741460289229 0
7972.766783416943 0
7972.792106544659 0
7972.817429672374 0
7972.842752800089 0
7972.868075927805 0
7972.893399055520 0
7972.918722183235 0
7972.944045310951 0
7972.969368438666 0
7972.994691566381 0
7973.020014694096 0
7973.045337821812 0
7973.070660949527 0
7973.095984077242 0
